SubjSFOther-Not-SF_randomA	1971	0.908163265306	2800	0.01
SubjSFOther-Not-SF_randomB	1971	0.909090909091	6500	10
Juvenile_randomA	1892	0.81	1700	0.1
Juvenile_randomB	1892	0.81	6500	0.001
Novel-Not-Fantasy_randomA	1981	0.550505050505	800	1
Novel-Not-Fantasy_randomB	1982	0.535353535354	700	0.001
randomA_randomA	1941	0.56	5600	1
randomA_randomB	1940	0.515	500	0.0001
Western-Not-Love_randomA	1969	0.885	6500	100
Western-Not-Love_randomB	1969	0.86	6400	100
SubjMan-woman-Not-Novel_randomA	1978	0.765	1500	0.1
SubjMan-woman-Not-Novel_randomB	1976	0.76	1200	0.01
Bildungsroman-Not-Humor_randomA	1978	0.744897959184	4900	0.001
Bildungsroman-Not-Humor_randomB	1978	0.709183673469	3400	1
Adventure-Not-Fantasy_randomA	1982	0.78	6300	10
Adventure-Not-Fantasy_randomB	1982	0.79	4100	100
Psychological_randomA	1996	0.71	1600	1e-05
Psychological_randomB	1996	0.74	1400	0.1
Love-Not-Political_randomA	1982	0.72	4800	0.01
Love-Not-Political_randomB	1984	0.72	2500	100
Domestic-Not-Psychological_randomA	1994	0.742268041237	1100	0.01
Domestic-Not-Psychological_randomB	1994	0.739583333333	3600	0.01
BildungsromanB_randomA	1989	0.76	3900	0.1
BildungsromanB_randomB	1989	0.725	2100	0.001
SubjHorror-Not-Fantasy_randomA	1976	0.94	1200	10
SubjHorror-Not-Fantasy_randomB	1976	0.905	3000	0.1
Horror-Not-Mystery_randomA	1991	0.84	1300	0.01
Horror-Not-Mystery_randomB	1989	0.9	5700	0.001
Historical-Not-SubjDetective_randomA	1988	0.805	6100	100
Historical-Not-SubjDetective_randomB	1985	0.76	6000	100
Biographical-Not-Historical_randomA	1989	0.79	5500	0.1
Biographical-Not-Historical_randomB	1989	0.82	4800	10
SF-Not-Fantasy_randomA	1987	0.905	4000	0.1
SF-Not-Fantasy_randomB	1986	0.915	4300	0.1
Juvenile-Not-SubjJuvenile_randomA	1893	0.82	2000	0.01
Juvenile-Not-SubjJuvenile_randomB	1893	0.805	3300	0.001
Fantasy_randomA	1996	0.88	5300	100
Fantasy_randomB	1996	0.87	6500	10
SubjSFOther-Not-SubjShortstoriesAmerican_randomA	1970	0.89	2100	0.001
SubjSFOther-Not-SubjShortstoriesAmerican_randomB	1970	0.92	1000	0.1
SubjFantasy-Not-SubjFairytales_randomA	1984	0.84	1800	1
SubjFantasy-Not-SubjFairytales_randomB	1983	0.835	4900	100
FantasyB_randomA	1992	0.835	5400	100
FantasyB_randomB	1992	0.82	6500	0.001
SubjHistory-Not-Historical_randomA	1930	0.77	6200	0.01
SubjHistory-Not-Historical_randomB	1929	0.805	4100	0.001
SubjDetective-Not-Adventure_randomA	1978	0.915	1600	0.001
SubjDetective-Not-Adventure_randomB	1978	0.88	1700	0.01
Adventure-Not-Western_randomA	1982	0.765	4100	1e-05
Fantasy-Not-SubjHorror_randomA	1996	0.85	1700	1
Adventure-Not-Western_randomB	1982	0.785	4300	10
Fantasy-Not-SubjHorror_randomB	1996	0.88	5200	0.1
Adventure-Not-Bildungsroman_randomA	1982	0.775	3300	10
SubjSFOther-Not-SubjSFAmerican_randomA	1970	0.894736842105	4200	0.01
SubjSFOther-Not-SubjSFAmerican_randomB	1970	0.932291666667	1400	0.01
Adventure-Not-Bildungsroman_randomB	1982	0.82	2500	100
SubjJuvenile-Not-SubjSFOther_randomA	1909	0.85	3500	0.001
SubjDetective-Not-Juvenile_randomA	1978	0.91	1800	0.001
SubjJuvenile-Not-SubjSFOther_randomB	1911	0.805	3800	0.001
SubjDetective-Not-Juvenile_randomB	1978	0.885	2700	10
Juvenile-Not-SubjDetective_randomA	1892	0.835	2100	0.1
Juvenile-Not-SubjDetective_randomB	1892	0.76	500	1
Horror-Not-Fantasy_randomA	1991	0.850515463918	3100	0.0001
Horror-Not-Fantasy_randomB	1989	0.871134020619	4100	100
SubjFairytales-Not-Fantasy_randomA	1924	0.975	3900	100
SubjFairytales-Not-Fantasy_randomB	1926	0.959595959596	3900	10
War_randomA	1971	0.815	4000	0.001
War_randomB	1971	0.85	1200	1
War-Not-Love_randomA	1970	0.816326530612	2300	0.01
War-Not-Love_randomB	1970	0.836734693878	1100	1
Adventure-Not-Novel_randomA	1983	0.77	5400	0.001
Adventure-Not-Novel_randomB	1983	0.805	2300	0.01
SubjHorror-Not-SubjSFAmerican_randomA	1977	0.925	2400	100
SubjHorror-Not-SubjSFAmerican_randomB	1977	0.91	2700	100
Humor-Not-Political_randomA	1990	0.82	5000	0.1
Humor-Not-Political_randomB	1990	0.815	4200	0.1
Adventure-Not-Biographical_randomA	1983	0.775	2800	0.01
Adventure-Not-Biographical_randomB	1982	0.785	4400	100
Psychological-Not-Adventure_randomA	1996	0.665	2900	0.001
Psychological-Not-Adventure_randomB	1996	0.72	2700	100
Humor-Not-Novel_randomA	1990	0.77	2500	0.01
Humor-Not-Novel_randomB	1990	0.82	4100	0.01
Love-Not-War_randomA	1983	0.675	4400	0.01
Love-Not-War_randomB	1983	0.685	800	0.1
